timestamp,gpstime,speed,latitude,longitude
2011-01-04 14:33:09.163,2011-01-04 14:33:25.12,52,48.62771,24.55496
2011-01-04 14:33:13.697,2011-01-04 14:33:30.18,49,48.62805,24.55577
2011-01-04 14:33:19.257,2011-01-04 14:33:35.24,38,48.62834,24.55646
2011-01-04 14:33:25.71,2011-01-04 14:33:41.3,30,48.62861,24.55712
2011-01-04 14:33:31.757,2011-01-04 14:33:48.467,27,48.6289,24.55774
2011-01-04 14:33:39.1,2011-01-04 14:33:55.527,28,48.62916,24.55829
2011-01-04 14:33:45.337,2011-01-04 14:34:01.587,30,48.62944,24.55883
2011-01-04 14:33:51.743,2011-01-04 14:34:08.647,29,48.62976,24.55943
2011-01-04 14:33:59.04,2011-01-04 14:34:15.707,28,48.63007,24.56001
2011-01-04 14:34:05.82,2011-01-04 14:34:21.767,27,48.63037,24.56057
2011-01-04 14:34:13.04,2011-01-04 14:34:29.827,23,48.63071,24.56117
2011-01-04 14:34:21.133,2011-01-04 14:34:36.887,26,48.63106,24.56163
2011-01-04 14:34:28.773,2011-01-04 14:34:44.947,22,48.63142,24.56214
2011-01-04 14:34:36.947,2011-01-04 14:34:53.007,22,48.63175,24.56265
2011-01-04 14:34:47.383,2011-01-04 14:35:03.067,15,48.63207,24.56318
2011-01-04 14:35:35.46,2011-01-04 14:35:17.893,10,48.63247,24.56377
2011-01-04 14:35:42.197,2011-01-04 14:35:14.933,14,48.63239,24.5637
2011-01-04 14:39:18.15,2011-01-04 14:39:23.593,0,48.63248,24.56376
2011-01-04 14:39:56.727,2011-01-04 14:39:57.2,12,48.6325,24.56389
2011-01-04 14:40:02.867,2011-01-04 14:40:19.66,11,48.63279,24.56442
2011-01-04 14:40:13.93,2011-01-04 14:40:29.72,22,48.63309,24.56499
2011-01-04 14:41:05.023,2011-01-04 14:41:20.957,15,48.63347,24.56614
2011-01-04 14:41:05.023,2011-01-04 14:41:17.897,14,48.63351,24.56598
2011-01-04 14:41:05.023,2011-01-04 14:41:06.597,8,48.63335,24.56556
2011-01-04 14:41:16.257,2011-01-04 14:41:33.017,15,48.63316,24.56665
2011-01-04 14:41:56.913,2011-01-04 14:42:10.337,10,48.63311,24.56817
2011-01-04 14:41:56.913,2011-01-04 14:41:55.897,12,48.63281,24.56766
2011-01-04 14:41:56.913,2011-01-04 14:41:51.777,14,48.63275,24.56749
2011-01-04 14:41:56.913,2011-01-04 14:41:46.077,14,48.63283,24.56717
2011-01-04 14:42:02.79,2011-01-04 14:42:20.453,17,48.63322,24.56865
2011-01-04 14:42:02.79,2011-01-04 14:42:18.393,15,48.63324,24.56854
2011-01-04 14:42:39.4,2011-01-04 14:42:53.343,25,48.63257,24.56977
2011-01-04 14:42:39.4,2011-01-04 14:42:39.883,25,48.63287,24.56924
2011-01-04 14:42:43.633,2011-01-04 14:43:00.403,28,48.63223,24.5703
2011-01-04 14:42:50.727,2011-01-04 14:43:07.463,26,48.63176,24.57052
2011-01-04 14:42:59.413,2011-01-04 14:43:15.523,22,48.63127,24.57067
2011-01-04 14:43:08.04,2011-01-04 14:43:23.58,23,48.63081,24.5708
2011-01-04 14:43:15.913,2011-01-04 14:43:31.64,25,48.63032,24.57092
2011-01-04 14:43:23.727,2011-01-04 14:43:39.7,25,48.62985,24.57106
2011-01-04 14:43:31.617,2011-01-04 14:43:47.76,22,48.62936,24.57119
2011-01-04 14:43:40.913,2011-01-04 14:43:56.82,23,48.6289,24.57133
2011-01-04 14:43:48.68,2011-01-04 14:44:04.88,32,48.62832,24.57148
2011-01-04 14:43:54.413,2011-01-04 14:44:10.94,38,48.6278,24.57163
2011-01-04 14:43:59.32,2011-01-04 14:44:16.0,39,48.62731,24.57178
2011-01-04 14:44:04.117,2011-01-04 14:44:21.06,36,48.62685,24.57191
2011-01-04 14:44:10.477,2011-01-04 14:44:26.117,39,48.62638,24.57204
2011-01-04 14:44:17.6,2011-01-04 14:44:31.177,37,48.62591,24.57217
2011-01-04 14:44:21.617,2011-01-04 14:44:36.297,40,48.62543,24.57231
2011-01-04 14:44:26.32,2011-01-04 14:44:41.357,41,48.62492,24.57245
2011-01-04 14:44:30.977,2011-01-04 14:44:46.477,39,48.62442,24.57259
2011-01-04 14:44:35.21,2011-01-04 14:44:51.597,37,48.62395,24.57272
2011-01-04 14:44:42.367,2011-01-04 14:44:56.657,35,48.62349,24.57285
2011-01-04 14:44:46.54,2011-01-04 14:45:01.777,29,48.62303,24.57298
2011-01-04 14:44:53.633,2011-01-04 14:45:09.897,29,48.62244,24.57315
2011-01-04 14:45:01.367,2011-01-04 14:45:16.957,31,48.62192,24.57331
2011-01-04 14:45:09.053,2011-01-04 14:45:23.017,32,48.62145,24.57344
2011-01-04 14:45:16.04,2011-01-04 14:45:30.137,33,48.62087,24.5736
2011-01-04 14:45:22.697,2011-01-04 14:45:36.257,35,48.62036,24.57375
2011-01-04 14:45:27.243,2011-01-04 14:45:42.377,34,48.61985,24.57388
2011-01-04 14:45:34.15,2011-01-04 14:45:48.493,35,48.61933,24.57403
2011-01-04 14:45:40.82,2011-01-04 14:45:54.613,34,48.61883,24.57418
2011-01-04 14:45:44.913,2011-01-04 14:46:00.733,34,48.61831,24.57432
2011-01-04 14:45:49.117,2011-01-04 14:46:05.793,35,48.6178,24.57445
2011-01-04 14:45:55.82,2011-01-04 14:46:11.853,34,48.61729,24.57459
2011-01-04 14:46:01.54,2011-01-04 14:46:17.913,36,48.61677,24.57474
2011-01-04 14:46:13.493,2011-01-04 14:46:24.973,32,48.61618,24.57491
2011-01-04 14:46:17.477,2011-01-04 14:46:33.093,17,48.6157,24.57505
2011-01-04 14:46:29.337,2011-01-04 14:46:45.213,23,48.61524,24.57519
2011-01-04 14:46:35.553,2011-01-04 14:46:52.27,32,48.61476,24.57535
2011-01-04 14:46:41.617,2011-01-04 14:46:58.33,35,48.61424,24.57547
2011-01-04 14:46:47.71,2011-01-04 14:47:03.39,37,48.61379,24.5756
2011-01-04 14:46:51.837,2011-01-04 14:47:08.45,39,48.61332,24.57574
2011-01-04 14:46:57.493,2011-01-04 14:47:13.51,41,48.61282,24.57589
2011-01-04 14:47:01.993,2011-01-04 14:47:18.57,42,48.61229,24.57603
2011-01-04 14:47:07.773,2011-01-04 14:47:23.63,40,48.61178,24.57616
2011-01-04 14:47:13.1,2011-01-04 14:47:28.69,37,48.61129,24.5763
2011-01-04 14:47:19.35,2011-01-04 14:47:34.86,30,48.61071,24.57645
2011-01-04 14:47:25.617,2011-01-04 14:47:41.92,27,48.61024,24.57659
2011-01-04 14:47:34.303,2011-01-04 14:47:49.98,33,48.60964,24.57676
2011-01-04 14:47:40.4,2011-01-04 14:47:56.04,34,48.60913,24.5769
2011-01-04 14:47:45.43,2011-01-04 14:48:02.1,33,48.60862,24.57705
2011-01-04 14:47:51.257,2011-01-04 14:48:08.157,32,48.60813,24.57718
2011-01-04 14:47:57.57,2011-01-04 14:48:14.217,30,48.60766,24.57731
2011-01-04 14:48:04.757,2011-01-04 14:48:21.277,27,48.60716,24.57746
2011-01-04 14:48:12.9,2011-01-04 14:48:28.337,24,48.60672,24.57758
2011-01-04 14:48:20.54,2011-01-04 14:48:37.397,22,48.60623,24.57773
2011-01-04 14:48:29.257,2011-01-04 14:48:45.457,24,48.60577,24.57785
2011-01-04 14:48:36.96,2011-01-04 14:48:53.517,26,48.60527,24.578
2011-01-04 14:48:44.18,2011-01-04 14:49:00.577,27,48.6048,24.57814
2011-01-04 14:48:51.85,2011-01-04 14:49:07.637,31,48.60429,24.57828
2011-01-04 14:48:56.883,2011-01-04 14:49:13.697,35,48.6038,24.57842
2011-01-04 14:49:04.07,2011-01-04 14:49:19.753,34,48.60321,24.57862
2011-01-04 14:49:09.367,2011-01-04 14:49:25.813,33,48.6027,24.5788
2011-01-04 14:49:16.9,2011-01-04 14:49:31.873,32,48.60223,24.57902
2011-01-04 14:49:23.507,2011-01-04 14:49:37.933,31,48.60177,24.57925
2011-01-04 14:49:28.04,2011-01-04 14:49:44.993,32,48.60124,24.57949
2011-01-04 14:49:35.15,2011-01-04 14:49:51.053,36,48.60074,24.57972
2011-01-04 14:49:39.18,2011-01-04 14:49:56.113,39,48.60028,24.57993
2011-01-04 14:49:44.947,2011-01-04 14:50:01.173,40,48.5998,24.58019
2011-01-04 14:49:49.587,2011-01-04 14:50:06.233,38,48.59937,24.58052
2011-01-04 14:49:55.29,2011-01-04 14:50:11.293,40,48.59895,24.5809
2011-01-04 14:49:59.4,2011-01-04 14:50:16.35,43,48.59851,24.58131
2011-01-04 14:50:05.163,2011-01-04 14:50:21.41,46,48.59804,24.58175
2011-01-04 14:50:09.257,2011-01-04 14:50:25.47,48,48.59763,24.58213
2011-01-04 14:50:13.46,2011-01-04 14:50:29.53,51,48.5972,24.58252
2011-01-04 14:50:18.07,2011-01-04 14:50:33.59,53,48.59676,24.58293
2011-01-04 14:50:22.133,2011-01-04 14:50:37.71,54,48.5963,24.58336
2011-01-04 14:50:26.947,2011-01-04 14:50:44.89,53,48.59538,24.58421
2011-01-04 14:50:26.96,2011-01-04 14:50:40.83,53,48.59584,24.58379
2011-01-04 14:50:34.133,2011-01-04 14:50:49.95,53,48.59481,24.58474
2011-01-04 14:50:39.053,2011-01-04 14:50:55.01,54,48.59423,24.58526
2011-01-04 14:50:43.197,2011-01-04 14:51:00.07,54,48.59365,24.5858
2011-01-04 14:50:48.32,2011-01-04 14:51:05.13,54,48.59307,24.58634
2011-01-04 14:50:54.477,2011-01-04 14:51:10.19,55,48.59248,24.58688
2011-01-04 14:50:59.413,2011-01-04 14:51:14.25,54,48.59202,24.58731
2011-01-04 14:51:03.57,2011-01-04 14:51:18.367,54,48.59155,24.58774
2011-01-04 14:51:08.227,2011-01-04 14:51:26.63,55,48.59061,24.5886
2011-01-04 14:51:08.227,2011-01-04 14:51:22.487,55,48.59108,24.58817
2011-01-04 14:51:13.9,2011-01-04 14:51:30.687,55,48.59014,24.58904
2011-01-04 14:51:18.46,2011-01-04 14:51:34.75,55,48.58954,24.58959
2011-01-04 14:51:24.133,2011-01-04 14:51:39.807,56,48.58895,24.59014
2011-01-04 14:51:28.633,2011-01-04 14:51:44.867,57,48.58835,24.5907
2011-01-04 14:51:34.243,2011-01-04 14:51:49.93,58,48.58773,24.59126
2011-01-04 14:51:38.337,2011-01-04 14:51:54.997,56,48.58712,24.59183
2011-01-04 14:51:43.913,2011-01-04 14:52:00.057,55,48.58652,24.59237
2011-01-04 14:51:48.447,2011-01-04 14:52:05.117,53,48.58594,24.5929
2011-01-04 14:51:54.617,2011-01-04 14:52:10.177,50,48.58539,24.59341
2011-01-04 14:51:59.18,2011-01-04 14:52:14.237,49,48.58496,24.5938
2011-01-04 14:52:03.71,2011-01-04 14:52:18.357,48,48.58455,24.59417
